experiment

dia 3

espesor 100 //um

rata 1

area de lesion 1636400 //um2

celulas
x(um)	y(um)	Tipo	Pb
2591.333	1901	2	1
2603.778	1938.778	2	1
2475.889	2020	2	1
2713.889	2107.889	2	1
2646.778	2200.778	2	1
2509.444	2226.444	2	1
2471.222	2227.333	2	1
2673	2263.333	2	1
2728.222	2453.222	2	1
2880.667	2554.556	2	1
2862.444	2533.222	2	1
2841.556	2530.556	2	1
2682.222	2726	2	1
3270.667	2631.222	2	1
3195.556	2734.333	2	1
3278.111	2759.333	2	1
3177.222	2797.111	2	1
3080.778	2751.778	2	1
3553.111	2606.333	2	1
3616.222	2621.444	2	1
3518.445	2784.111	2	1
3481.556	2741	2	1
3327.778	2569	2	1
3321.556	2636.111	2	1
3384.778	2552.333	2	1
3317.222	2399.889	2	1
3053.778	2573.556	2	1
3009.333	2551.778	2	1
2992	2551.333	2	1
3093.778	2380.111	2	1
3052.445	2397	2	1
2968	2400.111	2	1
3537.333	2171.889	2	1
3486.222	2141.222	2	1
3658.222	2142.111	2	1
3780	2511.889	2	1
3838.222	2453.667	2	1
3886.222	2535.444	2	1
3920	2546.556	2	1
3973.778	2385.889	2	1
3948.889	2383.222	2	1
3637.333	2277	2	1
3593.445	2129.889	2	1
3672.556	2216.111	2	1
3381.333	2056.111	2	1
3382.556	1933.889	2	1
3463	1947.222	2	1
3317.889	1810.222	2	1
3274.778	1876	2	1
2867.111	1978.667	2	1
2931.111	2056.444	2	1
2958.222	2099.111	2	1
3090.222	2029.333	2	1
2844.222	1910.444	2	1
2750.889	1863.778	2	1
2590.222	2152.778	2	1
2373.778	2185.222	2	1
2383.111	2150.556	2	1
2442.778	1988.556	2	1
2576.111	1974.333	2	1
2608.111	2010.333	2	1
2594.889	1795.556	2	1
2644.667	1826.667	2	1
2808.667	1736.333	2	1
3086.222	1545.222	2	1
3061.333	1571.444	2	1
2994.222	1671.444	2	1
2974.778	1426.111	2	1
2958.333	1406.556	2	1
3089.333	1514.889	2	1
2984.889	1522.889	2	1
3227.556	1380.667	2	1
3314.222	1529.444	2	1
3243.111	1496.556	2	1
3416.889	1587.667	2	1
3395.445	1693.111	2	1
3516.333	1705.556	2	1
3302.556	1592.222	2	1
2832.111	1289.778	2	1
2727.444	1426.667	2	1
2736.333	1452.889	2	1
2409	1671.333	2	1
2221.444	1525.556	2	1
2245	1546.444	2	1
2114.667	1659	2	1
2116.889	1704.778	2	1
2064	1944	2	1
1790.667	1935.444	2	1
1756.444	1907.444	2	1
1574.333	1797.556	2	1
1894.333	1770	2	1
1741.889	1593.556	2	1
1973	1617.111	2	1
2164.667	1506.444	2	1
2331.889	1522.111	2	1
2362.111	1365.222	2	1
2335.889	1336.333	2	1
2259.889	1339.889	2	1
2117.111	1175.889	2	1
2232.111	1017.222	2	1
2483.222	1048.778	2	1
2587.778	952.778	2	1
2084.778	1025.778	2	1
1791.222	1231.667	2	1
1820.111	1318.333	2	1
1813.333	1553.333	2	1
1682.222	1707.111	2	1
2128.556	1982.333	2	1
2107.222	1962.778	2	1
2185.111	2317.222	2	1
2227.778	2326.111	2	1
2305.556	2296.778	2	1
2378	2217.222	2	1
2922.222	2344.778	2	1
2858.222	2260.778	2	1
2939.111	2289.222	2	1
2682	2305.333	2	1
2713.111	2298.222	2	1
2946.889	2446.889	2	1
2936.667	2471.333	2	1
2882.445	2484.222	2	1
2902.445	2451.333	2	1
2794.444	2532.222	2	1
2527.889	2695.667	2	1
2566.111	2643.667	2	1
2823.444	2627.222	2	1
2835.444	2662.333	2	1
2807	2673	2	1
2948.111	2613.222	2	1
2918.778	2611.444	2	1
2797.889	2358.333	2	1
2844.556	2394.333	2	1
2856.556	2300.556	2	1
2842.778	2270.778	2	1
3020.778	2153.333	2	1
2924.333	2186.222	2	1
3109.667	2161.778	2	1
3054.222	2122.667	2	1
3034.222	2048.889	2	1
3138.667	1670.556	2	1
2846.444	1641.444	2	0.5
2871.333	1612.556	2	0.5
2969.222	1509.444	2	0.3
3033.667	1411.222	2	0.7
3232.778	1414.333	2	0.5
3006.111	1375.667	2	0.5
2626.778	1348.889	2	0.7
2571.667	1415.556	2	0.7
2598.778	1374.222	2	0.7
2572.111	1364.889	2	0.3
2446.222	1633.667	2	0.3
2462.667	1608.778	2	0.3
2468	1715.333	2	0.5
2332.444	1800.222	2	0.5
2452.889	1809.111	2	0.3
2509.667	1747.556	2	0.5
2664.778	2021.444	2	0.3
2289.222	1985.444	2	0.3
2770.556	2730.889	2	0.3
2936.333	2678.889	2	0.5
2759	2798.889	2	0.5
3024.222	2714.667	2	0.5
3170.889	2580.111	2	0.5
3544.889	2781.889	2	0.5
3501.778	2638.333	2	0.5
3480.445	2609	2	0.7
3954	2493.333	2	0.5
3762.111	2258.222	2	0.7
3612.778	2000.556	2	0.3
3312.445	1777.111	2	0.5
3414.667	1758	2	0.7
3289.333	1739.778	2	0.5
3345.333	1718.889	2	0.3
2929	1823.778	2	0.5
2956.111	1846	2	0.7
3019.222	1882.889	2	0.5
2794.444	1931.444	2	0.7
2820.111	2061.444	2	0.3
2812.111	2139.667	2	0.3
2769.889	2194.111	2	0.5
2541.667	2215.444	2	0.5
2621.444	1782.222	2	0.5
2513	1796.667	2	0.5
2354.556	1758.889	2	0.5
2313.667	1768.667	2	0.5
2301.222	1846	2	0.5
2307.889	1874.889	2	0.5
2766	1770.444	2	0.5
2805.556	1773.111	2	0.5
2662.556	1567.778	2	0.3
2332.889	1572.222	2	0.3
2411.556	1404.222	2	0.7
2496	1398.889	2	0.7
2540.444	1390	2	0.5
2072.333	1716.556	2	0.5
2101.222	1802.111	2	0.5
2453.222	1722.556	2	0.3
2122.111	1732.333	2	0.3
2302.889	1642.889	2	0.7
2511	1625.778	2	0.7
2303.333	1409.222	2	0.5
2461.333	1359.889	2	0.5
2792.667	1526.111	2	0.3
2802.889	1608.333	2	0.5
2878.889	1495.889	2	0.5
3000.889	1461.556	2	0.3
2924	1438.889	2	0.7
3051.556	1482.444	2	0.7
3042.222	1434.889	2	0.5
3100.889	1457.111	2	0.3
3215.111	1431.778	2	0.5
3110.222	1308.667	2	0.5
3071.111	1310.889	2	0.3
3026.222	1651.667	2	0.5
3116.445	1638.333	2	0.7
3154.667	1593	2	0.5
3220.445	1745.444	2	0.5
3184.889	1777	2	0.5
3061.889	1915.222	2	0.5
3222.778	1938.778	2	0.3
2895.222	1946.333	2	0.5
2940.556	1895.667	2	0.3
2917.445	1873.444	2	0.3
2834.778	1857	2	0.3
2984.667	2212.222	2	0.5
3056.667	2207.333	2	0.5
3144.667	2237.222	2	0.5
3158.445	2219.444	2	0.5
3201.111	2182.111	2	0.5
3397.111	2381.222	2	0.5
3295.111	2384.444	2	0.7
3333.778	2422.667	2	0.3
3177.333	2353.333	2	0.7
3212.445	2355.556	2	0.5
3280.889	2311.111	2	0.5
3396.445	2301.333	2	0.3
3391.333	2618.556	2	0.3
3379.333	2647.444	2	0.7
3271.333	2493.222	2	0.7
3320.222	2506.556	2	0.5
3401.111	2477.667	2	0.5
3442	2439.889	2	0.3
3510.333	2245.333	2	0.5
3612.111	2262.667	2	0.5
3332.111	2184	2	0.3
3618.778	2193.778	2	0.5
3669.333	2562	2	0.3
3798.333	2371.667	2	0.5
3841.889	2414.778	2	0.7
3869.889	2405.444	2	0.7
3947.222	2418.333	2	0.5
3960.556	2444.556	2	0.7
4012.556	2429	2	0.7
4016.111	2411.222	2	0.5
3818.778	2330.333	2	0.3
3761.445	2285.889	2	0.5
3695.556	2242.444	2	0.5
3731.111	2218	2	0.5
3728.111	2173.111	2	0.5
3703.222	2155.333	2	0.5
3705.445	2091.333	2	0.7
3681.889	2050	2	0.5
3707.222	2058	2	0.5
3726.778	2156.667	2	0.5
3618.778	2053.444	2	0.5
3437	2168.111	2	0.3
3477.445	2023.222	2	0.3
3496.111	1976.556	2	0.3
3565.445	1952.111	2	0.5
3504.556	1924.556	2	0.5
3322.778	1969	2	0.5
3632.111	1966.778	2	0.5
3764	2478.889	2	0.5
3855.111	2482.111	2	0.3
3870.222	2500.333	2	0.7
3793.778	2599.667	2	0.7
3433.222	2730.111	2	0.5
3528.333	2742.111	2	0.3
3129.778	2517.333	2	0.7
3092.445	2555.111	2	0.7
3425.111	2134.111	2	0.5
3144.667	2033.222	2	0.5
3503.556	1957.667	2	0.3
3499.111	1878.556	2	0.5
3072.889	2287.889	2	0.5
3187.111	2306.556	2	0.3
3163.667	2123.667	2	0.5
2869	2126.556	2	0.3
2913	2044.333	2	0.5
3020.111	1970.889	2	0.7
3276.556	1826.889	2	0.7
2826.667	1812.222	2	0.5
2952.445	1742	2	0.7
2941.111	1663.333	2	0.7
2866.889	1579	2	0.5
3270.333	1617	2	0.3
3286.333	1642.333	2	0.5
3260.111	1586.778	2	0.5
3363.222	1665.778	2	0.5
3028.111	1828.333	1	1
3063.667	1796.778	1	1
3013.445	1799.444	1	1
2971.222	1819.889	1	1
3264.111	1711.444	1	1
3145.333	1930.889	1	1
3170.667	1934.889	1	1
3282.222	2052.667	1	1
3193.778	2035.778	1	1
3280	2105.778	1	1
3010.889	2095.444	1	1
3107.333	2071.889	1	1
3003.556	2288.667	1	1
2964.889	2235.778	1	1
3195.889	2261.778	1	1
3274.111	2264	1	1
3442.111	2371.222	1	1
3573.667	2349.889	1	1
3588.778	2388.556	1	1
3812.667	2562.667	1	1
3736.667	2427.111	1	1
3625.556	2586.667	1	1
3517.333	2326.889	1	1
3548.445	2266	1	1
3526.667	2273.111	1	1
3317.778	2227.778	1	1
3399.556	2193.556	1	1
3358.667	2092.111	1	1
3435.556	2055.667	1	1
3349.778	1984.667	1	1
3365.778	1964.222	1	1
3311.111	1934	1	1
3505.778	2053.556	1	1
3552.889	1931.778	1	1
3124.111	1908.667	1	1
2994.333	1930.444	1	1
3045.889	1745.222	1	1
3021.445	1758.111	1	1
3155.222	1743.444	1	1
3214.778	1681.667	1	1
3199.222	1639.889	1	1
3000	1619.667	1	1
2969.778	1633.444	1	1
3042.111	1698.333	1	1
2818.111	2002.111	1	1
3127.556	2278.222	1	1
3279.556	2180.222	1	1
3255.333	2059.778	1	1
3402.445	1995.778	1	1
3486.889	1999.333	1	1
3444.556	1841.333	1	1
3317	1756	1	1
3266.333	1768.889	1	1
3585	1835.556	1	1
3533	1864.444	1	1
3600.111	1946.222	1	1
3626.889	2401.333	1	1
3658.889	2332.444	1	1
3695.333	2318.222	1	1
3713.556	2329.333	1	1
3419.778	2626.889	1	1
3294.889	2475.111	1	1
3246.889	2425.333	1	1
3272.667	2418.222	1	1
3323.333	2127	1	1
2586.778	1843	1	1
2544.111	1784.333	1	1
2703.222	1786.111	1	1
2890.778	1752.778	1	1
2897.445	1700.333	1	1
2949.445	1714.111	1	1
3078	1628.889	1	1
3125.111	1801.778	1	1
3171.778	1819.556	1	1
3373.222	2146.111	1	1
3484.111	2541.556	1	1
3716.889	2479.333	1	1
3699.222	2426.444	1	1
3724.111	2364.667	1	1
3792.111	2334.444	1	1
3340.222	2324.889	1	1
3478.445	2197.778	1	1
3225.556	2235.222	1	1
3384.333	2501.111	1	1
3367.445	2460.667	1	1
3225.222	2499.778	1	1
3207.445	2437.111	1	1
3247.111	2256.222	1	1
3269.445	2137.667	1	1
3247.667	2138.111	1	1

limite de lesion
x(um)	y(um)
154	960.333
189	965.333
206	939.333
261	894.333
300	861.333
387	905.333
444	947.333
486	985.333
548	978.333
621	938.333
648	885.333
657	834.333
677	769.333
703	710.333
723	667.333
729	626.333
743	568.333
785	530.333
795	477.333
768	409.333
797	358.333
867	359.333
881	330.333
892	277.333

limite superior
x(um)	y(um)
955	289.333
992	290.333
1042	304.333
1081	315.333
1131	335.333
1155	335.333
1203	368.333
1236	379.333
1310	363.333
1355	375.333
1415	381.333
1449	397.333
1486	422.333
1527	446.333
1585	474.333
1642	482.333
1700	485.333
1759	493.333
1879	507.333
1966	546.333
2042	584.333
2189	669.333
2284	700.333
2357	740.333
2453	792.333
2492	802.333
2593	879.333
2716	987.333
2810	1086.333
2873	1144.333
2939	1173.333
3045	1195.333
3137	1219.333
3169	1221.333
3207	1246.333
3140	1252.333
3175	1288.333
3227	1317.333
3285	1338.333
3292.667	1367.333
3299.667	1418.333
3329.667	1438.333
3381.667	1490.333
3435.667	1524.333
3492.667	1539.333
3534.667	1584.333
3642.667	1712.333
3640.667	1772.333
3653.667	1843.333
3685.667	1888.333
3749.667	1928.333
3788.667	1949.333
3793.667	1996.333
3841.667	2047.333
3845.667	2117.333
3849.667	2183.333
3893.667	2218.333
3978.667	2291.333
4032.667	2325.333
4066.667	2355.333

limite posterior
x(um)	y(um)
4063.667	2386.667
4071.667	2434.667
4068.667	2459.667
4032.667	2500.667
4018.667	2538.667
3980.667	2555.667
3943.667	2566.667
3820.667	2604.667
3745.667	2649.667
3646.667	2646.667
3578.667	2662.667
3511.667	2665.667
3494.667	2679.667
3585.667	2695.667
3628.667	2721.667
3578.667	2728.667
3573.667	2797.667
3322.667	2796.667
3323.667	2817.667
3005.667	2819.667
3007.667	2804.667
2887.667	2807.667
2890.667	2822.667
2577.667	2824.667
2576.667	2785.667
2473.667	2779.667

limite inferior
x(um)	y(um)
2499.667	2733.667
2432.667	2660.667
2418.667	2560.667
2356.667	2517.667
2268.667	2482.667
2240.667	2458.667
2116.667	2367.667
2044.667	2243.667
1929.667	2149.667
1857.667	2061.667
1720.667	1980.667
1611.667	1881.667
1437.667	1832.667
1381.333	1779.333
1234.667	1707.333
1125.333	1728.667
960	1731.333
840	1646
674.667	1630
554.667	1611.333
461.333	1608.667
392	1643.333
312	1568.667
229.333	1499.333
184	1478
157.333	1442.333
136.667	1438.333
136	1153
138.667	1011
150.667	959.667

limite vasos
x(um)	y(um)
1231.333	408
1245.333	392
1272.667	391.333
1284	414.667
1272.667	453.333
1258.667	474.667
1248.667	496.667
1222.667	512.667
1217.333	538
1198	562.667
1185.333	603.333
1175.333	626
1164	648
1176.667	675.333
1149.333	707.333
1142.667	738
1107.333	726.667
1096.667	705.333
1110.667	672
1123.333	642.667
1137.333	612
1142	584
1150	542
1164.667	509.333
1178.667	493.333
1194	472
1220.667	448.667

limite vasos
x(um)	y(um)	
1012.667	1011.333
1028.667	992.667
1043.333	966.667
1061.333	945.333
1061.333	930.667
1077.333	912.667
1096.667	885.333
1113.333	832
1118.667	810.667
1125.333	784.667
1122	756.667
1084	743.333
1077.333	770
1068	804.667
1062	816.667
1050.667	832.667
1038.667	858
1036	880
1035.333	903.333
1036.667	915.333
1026	934.667
1026.667	945.333
1018	965.333
1010	978.667
997.333	991.333
994.667	996.667
996.667	1017.333

limite vasos
x(um)	y(um)	
1244	1010
1235.333	1028.667
1230.667	1058.667
1238	1084.667
1240	1119.333
1244	1143.333
1254	1160
1263.333	1162.667
1268	1148.667
1258.667	1131.333
1253.333	1109.333
1252.667	1092.667
1250.667	1069.333
1256.667	1052
1258.667	1025.333
1255.333	1006.667

limite vasos
x(um)	y(um)		
976.667	1652.667
989.333	1628
1004.667	1598.667
1012.667	1570
1027.333	1547.333
1045.333	1528
1066	1491.333
1078	1466.667
1087.333	1437.333
1099.333	1416.667
1102	1382.667
1109.333	1341.333
1124	1312
1133.333	1300.667
1136.667	1282
1130.667	1269.333
1120.667	1293.333
1102	1314.667
1092.667	1337.333
1082	1378
1075.333	1404
1071.333	1436
1049.333	1466.667
1041.333	1492
1028.667	1530
1018	1538
998	1564.667
966.667	1616
962	1627.333
945.333	1645.333
927.333	1648.667
901.333	1664
893.333	1672.667
904	1681.333
922.667	1700
948.667	1698.667
944	1688
949.333	1677.333
962.667	1666

limite vasos
x(um)	y(um)	
286.667	1495.333
290	1517.333
316.667	1525.333
336.667	1522.667
355.333	1507.333
356	1487.333
343.333	1469.333
308	1471.333
300	1487.333

limite vasos
x(um)	y(um)	
206	1221.333
210	1196.667
204.667	1180
213.333	1148
216.667	1123.333
216.667	1099.333
220	1068
220.667	1025.333
226.667	981.333
215.333	957.333
200.667	985.333
200.667	1008
200	1056
196	1087.333
194	1125.333
195.333	1146.667
200.667	1191.333
195.333	1230

limite vasos
x(um)	y(um)	
480.667	1049.333
466.444	1052.444
466.889	1065.333
476.667	1077.333
487.333	1073.778
487.333	1063.556

limite vasos
x(um)	y(um)	
1470.889	1321.444
1465.556	1308.111
1454.444	1299.222
1450.444	1305.444
1441.111	1313.444
1439.333	1318.333
1446	1326.778
1458.889	1326.778

limite vasos
x(um)	y(um)	
1598.889	1145.889
1595.333	1157
1610.444	1158.778
1619.333	1155.667
1618.889	1143.222
1609.556	1140.111
1902.333	1676.333

limite vasos
x(um)	y(um)	
1925.667	1670.333
1951	1667
1958.333	1654.333
1953.667	1650.333
1939.667	1657
1912.333	1655.667
1893.667	1660.333

limite vasos
x(um)	y(um)	
1657.667	1478.333
1677.667	1474.333
1697	1471.667
1703.667	1475
1712.333	1498.333
1713.667	1520.333
1724.333	1525.667
1731.667	1521
1729	1503
1724.333	1477.667
1712.333	1461.667
1699	1451
1675	1459.667
1663.667	1471.667

limite vasos
x(um)	y(um)	
2135.667	2209
2130.333	2194.333
2125.667	2179.667
2118.333	2161.667
2102.333	2144.333
2083.667	2125
2077	2100.333
2071	2079.667
2071	2063.667
2067.667	2048.333
2075.667	2029
2091.667	2039
2087.667	2067.667
2088.333	2089.667
2091	2103.667
2107.667	2123.667
2123	2142.333
2127	2159
2141	2179.667
2149	2197.667

limite vasos
x(um)	y(um)	
2151	2217.667
2501	1983.667
2502.333	1993
2517.667	2001
2523	1991.667
2515.667	1981.667

limite vasos
x(um)	y(um)	
2558	1937.333
2538.667	1930.667
2532.667	1948.333
2546.333	1955.333
2557	1948

limite vasos
x(um)	y(um)	
2751	1957.333
2762	1966.333
2776.333	1967
2779.667	1959.333
2779	1949
2775.667	1940
2765.667	1938.667
2752.333	1943.333
2748.667	1951.333

limite vasos
x(um)	y(um)	
2767	1687
2753.333	1689.333
2745	1697.667
2751.333	1705.667
2763	1706.667
2770.333	1700
2774.667	1696

limite vasos
x(um)	y(um)	
2445	1392
2437.333	1378.333
2431.333	1368.333
2429.333	1353.667
2436	1343.333
2443.667	1331.333
2451.333	1316.333
2455.667	1303.333
2460.667	1294.333
2467.333	1289.667
2466.667	1282.667
2456	1285.667
2446	1301.333
2437.667	1315.667
2432.333	1334
2419.667	1350.333
2409.333	1366.333
2412	1373.667
2421	1373
2430	1382.667
2434	1391
2431	1403
2438	1402.333

limite vasos
x(um)	y(um)	
2255.667	1401
2266.333	1393.333
2269.667	1384
2269.333	1377
2278.667	1365
2287.333	1366.667
2298	1371.333
2302.667	1369
2295.667	1362.333
2291.667	1358.333
2287.333	1354.333
2291.333	1345.667
2302	1331.667
2307.333	1320
2309.333	1311
2317.333	1296.667
2314.667	1275.333
2312.667	1270.333
2306.333	1269.333
2308	1282
2308.333	1297.667
2301	1313.333
2296	1320.667
2292.333	1331.667
2282	1342.667
2275	1359.333
2268.333	1369.333
2258.333	1375.667
2252.333	1380.667
2246.667	1376.667
2244.333	1369.667
2236.333	1362
2231	1356
2229.667	1367.667
2234.333	1375.333
2236.333	1379.333
2244	1392.667
2248.667	1403.333
2254.667	1415
2256	1429.333
2270.333	1448
2279.667	1446.667
2269	1435.667
2262	1424.333
2260.333	1416
2260.333	1408.667

limite vasos
x(um)	y(um)	
2246.333	1099.333
2266.333	1077.333
2277.667	1059.333
2299	1018.667
2320.333	966
2344.333	942
2351	915.333
2364.333	895.333
2348.333	896
2323.667	930
2309	958
2295.667	989.333
2280.333	1016
2265.667	1046
2243.667	1072
2237	1087.333

limite vasos
x(um)	y(um)	
1878.333	1936
1897.667	1946.667
1922.333	1952.667
1941.667	1964.667
1985	1976.667
2011	1996
2045.667	2000.667
2066.333	1994.667
2043.667	1989.333
2025	1983.333
2005.667	1966.667
1998.333	1956
1987.667	1957.333
1953	1952
1937	1944.667
1917	1932.667
1895.667	1918
1881.667	1908.667
1874.333	1907.333
1877	1920.667

limite vasos
x(um)	y(um)	
3176.222	2025
3194.889	2015.667
3205.556	1997.889
3228.222	1976.556
3252.222	1964.111
3281.556	1951.667
3286.444	1940.111
3295.222	1924.778
3309	1907.444
3321.889	1882.111
3344.111	1851
3372.111	1831
3394.333	1825.222
3396.111	1813.222
3385.444	1807.444
3359.222	1831.889
3341	1843
3325.444	1859
3305.444	1874.111
3291.222	1902.111
3277.889	1919.444
3269.889	1935.444
3233.556	1953.667
3215.333	1967.444
3199.778	1984.333
3182	1991
3180.222	2006.111
3170	2019

limite vasos
x(um)	y(um)	
2956.778	2041.667
2956.556	2035.667
2959.889	2028.111
2971.889	2019.222
2985	2015.222
2994.556	2009.889
2997.667	2001.667
2981	2003.889
2968.778	2009.889
2961.889	2016.556
2950.556	2027.444
2939.444	2037.667
2948.111	2041.444

limite vasos
x(um)	y(um)	
2988	2706.667
2990.333	2721.333
2997	2725.333
3003.667	2720.667
3004.667	2707.333
2996	2699.667

limite vasos
x(um)	y(um)	
3205.222	2536.444
3225.667	2534
3236.333	2531.778
3258.111	2530.667
3289	2529.556
3303.444	2529.556
3309.222	2518.222
3307.222	2512.222
3297	2519.778
3286.333	2521.556
3271.222	2520.667
3259.444	2516
3239	2517.556
3229.889	2518.444
3220.111	2522.222
3204.111	2530.667

limite vasos
x(um)	y(um)	
3199.667	2300
3204.111	2292
3210.333	2288.444
3223.667	2294.222
3241.889	2295.556
3254.778	2294.667
3266.778	2299.111
3271.667	2292.889
3265.444	2284
3251.222	2283.556
3235.222	2284.889
3219.667	2283.556
3210.333	2282.222
3200.111	2289.333

limite vasos
x(um)	y(um)	
3193	2296.889
3359.667	2411.333
3371.667	2420.222
3376.111	2422.889
3387.222	2427.333
3397.444	2428.222
3409.889	2424.222
3427.222	2420.667
3440.556	2420.667
3452.556	2423.333
3442.778	2413.111
3430.333	2411.333
3413	2414.444
3390.778	2416.222
3379.222	2412.667
3367.667	2407.333
3361	2406

limite vasos
x(um)	y(um)	
3240.333	2750.333
3262.667	2743.333
3276.333	2733.333
3298.667	2731.333
3290.667	2742.333
3295	2759
3299.667	2764
3302	2755
3311	2737
3318	2726
3331	2714.667
3341.667	2706.333
3359.667	2698.333
3374.667	2695.667
3406.667	2689.333
3439	2687.333
3457.667	2683
3472.667	2676.333
3475.333	2667.667
3482	2657
3469	2656
3452.333	2663.667
3437	2669
3380	2674.667
3347.333	2690.333
3335	2698
3320.333	2705
3304.667	2723
3287	2726.333
3265.667	2730.667
3254.333	2732.667
3224.333	2746
3212.667	2752.667
3186.667	2768
3148.333	2789.667
3157.333	2786.667
3178	2780.333
3210	2766

limite vasos
x(um)	y(um)	
3343.333	2798.333
3348	2796
3362.667	2789
3380	2780.333
3397.667	2773.667
3400.333	2762.333
3405.667	2754.333
3413.333	2745
3421.667	2737.333
3417.333	2754.667
3408	2772
3400.333	2782.667
3387.333	2791.333
3373.333	2789
3363.333	2797
3358	2798.667

rata 5

area de lesion 1438812.444 //um

celulas
x(um)	y(um)	Tipo	Pb
994	1151.333	4	1
867	1062.333	4	1
939	1106	4	1
882.333	1168.667	4	1
679.667	1219.667	4	1
627.333	1613.667	4	1
648.333	1651	4	1
448	1673	4	1
441.667	1641	4	1
487	1659	4	1
484.333	1729.667	4	1
524.667	1720.667	4	1
503	1805	4	1
645	1783	4	1
722	1691	4	1
703	1616	4	1
771.667	1577.333	4	1
643.667	1538.333	4	1
466.667	1484	4	1
480.667	1458.333	4	1
672.333	1374.667	4	1
723	1405.667	4	1
636.333	1251	4	1
723	1274	4	1
748.333	1040.333	4	1
1268.333	955.333	4	1
1343	938.667	4	1
1300.333	1034.222	4	1
1322.556	1064.444	4	1
1265	1118.444	4	1
1252.778	1161.556	4	1
1364.889	1187.778	4	1
1405.556	1214.889	4	1
1350.444	1208.667	4	1
1230.889	1245.111	4	1
1129.333	1245.556	4	1
1137.333	1214.667	4	1
1075.111	1267.222	4	1
990.333	1340.333	4	1
957.889	1472.333	4	1
1032.667	1526.556	4	1
1215.556	1505.556	4	1
1163	1456.889	4	1
1165.333	1416.778	4	1
1273.333	1414.222	4	1
1318.778	1606.333	4	1
1327.333	1492.556	4	1
1382.222	1490.778	4	1
1396.667	1441.444	4	1
1511.111	1427	4	1
1301.333	1190.222	4	1
1345	1130.667	4	1
1399.889	1150.222	4	1
1331.222	1162.889	4	1
1492.889	1055.111	4	1
1421.111	1042.889	4	1
1420.778	958.333	4	1
1438.444	875	4	1
1408.444	819.111	4	1
1360	836.667	4	1
1430.444	802	4	1
1460.222	791.333	4	1
1451.556	672.667	4	1
1536.444	668.444	4	1
1641.111	683.556	4	1
1583.333	736	4	1
1576.222	794.667	4	1
1634.667	804.111	4	1
1707.778	844.556	4	1
1692.778	901.889	4	1
1555.889	875	4	1
1518.556	838.556	4	1
1640.111	866.778	4	1
1625.889	1060.889	4	1
1656.444	1106	4	1
1698.889	1137.111	4	1
1715.111	1105.111	4	1
1516.889	1242.667	4	1
1621.333	1342.889	4	1
1659.778	1428.444	4	1
1558	1564.556	4	1
1639.111	1567.667	4	1
1666	1580.778	4	1
1690.222	1555.222	4	1
1534.222	1596	4	1
1588.667	1604.667	4	1
1821.667	1484.889	4	1
1750.556	1407.111	4	1
1857.444	1137.222	4	1
1923.889	1029.222	4	1
1887.667	1028.778	4	1
1954.111	896.333	4	1
1881.667	909.889	4	1
1907.444	792.222	4	1
1767	732.222	4	1
1847	727.778	4	1
1824.778	713.333	4	1
1674.222	730.222	4	1
1723.333	735.111	4	1
1725.556	704.667	4	1
1421.556	625.111	4	1
1303.333	598	4	1
1256.444	599.333	4	1
1188.444	653.778	4	1
1156	661.111	4	1
1045.111	619.667	4	1
1110.444	666.667	4	1
1663	779	4	1
2300	776.222	4	1
2130	731.778	4	1
2105.333	707.778	4	1
2548.667	890.889	4	1
2591.333	910.667	4	1
852.667	1441.667	4	1
889.667	1382.667	4	1
850.333	1396.333	4	1
728	1437.667	4	1
718.333	1470.667	4	1
568.667	1574.667	4	1
590.667	1471	4	1
547.333	1495.667	4	1
559.667	1421	4	1
536	1435.333	4	1
535.667	1384.667	4	1
497.333	1380.667	4	1
787	1300	4	1
957	1276.333	4	1
1039.333	1090.333	4	1
1029	1010.667	4	1
1361.667	981.333	4	1
1450.667	1283	4	1
1448.667	1262.667	4	1
1755	1340.333	4	1
1616	1386.667	4	1
1619	1285.667	4	1
1613.667	1322.333	4	1
1642.667	1305.333	4	1
1686	1272	4	1
1185	1085.333	4	1
1184	1039.667	4	1
1377.667	867.667	4	1
1564.333	963	4	1
1775.333	1066	4	1
1826	1044.667	4	1
1815	917.333	4	1
1841.333	881	4	1
1721.667	1472.333	4	1
1778.667	1631.333	4	1
1688	1663.667	4	1
1974.333	1746	4	1
1944.667	1721.333	4	1
2001.667	1710.667	4	1
2124	1732.333	4	1
2067	1758.667	4	1
2132	1776	4	1
2210.667	1791.333	4	1
2242	1675.333	4	1
2247	1818	4	1
2501.333	1915.667	4	1
2492.333	2068	4	1
2343.333	1994.333	4	1
2434.333	2129.333	4	1
2543	2134	4	1
2586.667	2037	4	1
2641.333	2042.333	4	1
2407.333	1923.333	4	1
2363	1940.333	4	1
2475	1816.667	4	1
2838	1184.667	4	1
2688	1004.333	4	1
2656.333	1026.333	4	1
2631	1089.667	4	1
2670	1093.667	4	1
2805.667	979	4	1
2685	950.333	4	1
2596.333	1046.667	4	1
2563.667	1094.333	4	1
2553	969.333	4	1
2411.667	863.333	4	1
2365	842	4	1
2410.333	798.667	4	1
2651.667	879.667	4	1
3003.667	1170.667	4	1
2945.667	1056.333	4	1
3055	1126.667	4	1
2351.667	1028.333	4	1
1090.333	1382.333	4	1
1143.222	1371.444	4	1
1048.222	1626	4	1
1220.667	1610.333	4	1
